O,ԍ,iK
_,162,1
_Љ,162,3
z,460,1
,154,1
,465,1
,182,1
P,153,1
Ē,110,1
Ē߉b,110,4
,111,1
߉b,111,4
,161,1
HÏF,445,1
,451,1
Commandant Teste,491,1
26,483,1
13,494,1
14,495,1
58,127,1
8,128,1
19,191,1
401,155,1
U-511,431,1
C500,431,3
168,126,1
܂,163,1
,91,1
,90,1
_,404,1
V,331,1
,332,1
Saratoga,433,1
ԏ,83,1
,84,1
Graf Zeppelin,432,1
Aquila,444,1
ɐ,77,1
,87,1
}K,26,1
R,27,1
a,131,1
,143,1
,80,1
,81,1
Warspite,439,1
,78,1
b,86,1
Y,79,1
,85,1
Bismarck,171,1
Bismarck zwei,171,3
Bismarck drei,171,4
Littorio,441,1
Italia,441,2
Roma,442,1
Cp~s,511,1
O{q{p ur|y,511,2
Cp~s trp,511,3
Iowa,440,1
P,116,1
,102,1
΍b,102,3
΍q,102,4
΍q,102,5
Ή,102,5
c,103,1
cb,103,3
cq,103,4
cq,103,5
c,103,5
,76,1
~,184,1
P,184,2
P,184,3
,92,1
J,124,1
Jq,124,4
F,125,1
Fq,125,4
t,521,1
,521,2
,521,3
,521,4
˖P,74,1
,75,1
P,89,1
ŏ,70,1
OG,120,1
,71,1
},72,1
ߊ},123,1
Prinz Eugen,176,1
,62,1
ߒq,63,1
,64,1
H,65,1
Ñ,59,1
,60,1
C,69,1
,68,1
Zara,448,1
Zara due,448,3
t,61,1
Y,66,1
,67,1
Pola,449,1
,24,1
k,25,1
ؑ\,101,1
܏\,22,1
,54,1
_,55,1
߉,56,1
G,114,1
S{,113,1
R,23,1
V,51,1
c,52,1
,99,1
,100,1
,21,1
,53,1
[,115,1
,137,1
\,138,1
,139,1
,140,1
嗄,183,1
[,45,1
J,43,1
,35,1
Bu~z,35,3
Z1,174,1
Z1 zwei,174,3
Z3,175,1
Z3 zwei,175,3
g,13,1
咪,96,1
t,38,1
,16,1
H,28,1
,41,1
p_,33,1
,9,1
r,1,1
@,2,1
,34,1
,95,1
,95,4
],459,1
,49,1
,49,4
_,471,1
r,98,1
,10,1
,32,1
[,11,1
g,12,1
~g,14,1
z,17,1
sm,18,1
,19,1
ᕗ,20,1
,50,1
O,93,1
,15,1
,94,1
,36,1
d,37,1
q,39,1
t,40,1
I,42,1
J,44,1
܌J,46,1
,47,1
,97,1
,48,1
,29,1
,6,1
e,30,1
O,7,1
],31,1
,122,1
,190,1
H_,132,1
[_,133,1
_,134,1
g,135,1
퐶,164,1
K,165,1
l,170,1
J,169,1
VÕ,181,1
Y,168,1
镗,167,1
Õ,186,1
tJ,405,1
,409,1
,410,1
_,413,1
R_,414,1
앪,415,1
H,421,1
,425,1
g,424,1
ƌ,422,1
Libeccio,443,1
_,453,1
C,458,1
,454,1
,455,1
,423,1
g,452,1
e,456,1
t,473,1
,481,1
Yg,486,1
R,457,1
,472,1
,474,1
g,485,1
,517,1
,518,1
,524,1
